71600,46:38.2,2.38E+01,C
71601,46:38.3,2.38E+01,C
71602,46:38.5,2.38E+01,C
71603,46:38.6,2.38E+01,C
71604,46:38.9,2.38E+01,C
71605,46:39.0,2.38E+01,C
71606,46:39.1,2.38E+01,C
71607,46:39.3,2.38E+01,C
71608,46:39.4,2.38E+01,C
71609,46:39.5,2.38E+01,C
71610,46:39.7,2.38E+01,C
71611,46:39.8,2.38E+01,C
71612,46:39.9,2.38E+01,C
71613,46:40.1,2.38E+01,C
71614,46:40.2,2.38E+01,C
71615,46:40.3,2.38E+01,C
71616,46:40.5,2.38E+01,C
71617,46:40.6,2.38E+01,C
71618,46:40.7,2.38E+01,C
71619,46:40.9,2.39E+01,C
71620,46:41.1,2.38E+01,C
71621,46:41.3,2.38E+01,C
71622,46:41.4,2.39E+01,C
71623,46:41.5,2.39E+01,C
71624,46:41.7,2.39E+01,C
71625,46:41.8,2.39E+01,C
71626,46:41.9,2.38E+01,C
71627,46:42.1,2.38E+01,C
71628,46:42.2,2.38E+01,C
71629,46:42.3,2.38E+01,C
71630,46:42.5,2.38E+01,C
71631,46:42.6,2.39E+01,C
71632,46:42.7,2.39E+01,C
71633,46:42.9,2.39E+01,C
71634,46:43.1,2.39E+01,C
71635,46:43.3,2.39E+01,C
71636,46:43.4,2.39E+01,C
71637,46:43.5,2.39E+01,C
71638,46:43.7,2.39E+01,C
71639,46:43.8,2.39E+01,C
71640,46:43.9,2.40E+01,C
71641,46:44.1,2.40E+01,C
71642,46:44.2,2.40E+01,C
71643,46:44.3,2.40E+01,C
71644,46:44.5,2.40E+01,C
71645,46:44.6,2.39E+01,C
71646,46:44.7,2.40E+01,C
71647,46:44.9,2.39E+01,C
71648,46:45.0,2.39E+01,C
71649,46:45.1,2.39E+01,C
71650,46:45.4,2.40E+01,C
71651,46:45.5,2.40E+01,C
71652,46:45.7,2.39E+01,C
71653,46:45.8,2.40E+01,C
71654,46:45.9,2.39E+01,C
71655,46:46.1,2.39E+01,C
71656,46:46.2,2.39E+01,C
71657,46:46.3,2.40E+01,C
71658,46:46.5,2.39E+01,C
71659,46:46.6,2.40E+01,C
71660,46:46.7,2.39E+01,C
71661,46:46.9,2.39E+01,C
71662,46:47.0,2.39E+01,C
71663,46:47.1,2.39E+01,C
71664,46:47.3,2.39E+01,C
71665,46:47.4,2.39E+01,C
71666,46:47.7,2.39E+01,C
71667,46:47.8,2.39E+01,C
71668,46:47.9,2.39E+01,C
71669,46:48.1,2.39E+01,C
71670,46:48.2,2.39E+01,C
71671,46:48.3,2.39E+01,C
71672,46:48.5,2.38E+01,C
71673,46:48.6,2.38E+01,C
71674,46:48.7,2.38E+01,C
71675,46:48.9,2.38E+01,C
71676,46:49.0,2.38E+01,C
71677,46:49.1,2.38E+01,C
71678,46:49.3,2.38E+01,C
71679,46:49.4,2.38E+01,C
71680,46:49.7,2.38E+01,C
71681,46:49.8,2.38E+01,C
71682,46:49.9,2.38E+01,C
71683,46:50.1,2.38E+01,C
71684,46:50.2,2.38E+01,C
71685,46:50.3,2.38E+01,C
71686,46:50.5,2.39E+01,C
71687,46:50.6,2.39E+01,C
71688,46:50.7,2.39E+01,C
71689,46:50.9,2.39E+01,C
71690,46:51.0,2.39E+01,C
71691,46:51.1,2.39E+01,C
71692,46:51.3,2.39E+01,C
71693,46:51.4,2.39E+01,C
71694,46:51.5,2.39E+01,C
71695,46:51.7,2.39E+01,C
71696,46:51.9,2.39E+01,C
71697,46:52.1,2.39E+01,C
71698,46:52.2,2.39E+01,C
71699,46:52.3,2.39E+01,C
71700,46:52.5,2.39E+01,C
71701,46:52.6,2.39E+01,C
71702,46:52.7,2.39E+01,C
71703,46:52.9,2.39E+01,C
71704,46:53.0,2.40E+01,C
71705,46:53.1,2.39E+01,C
71706,46:53.3,2.40E+01,C
71707,46:53.4,2.40E+01,C
71708,46:53.5,2.39E+01,C
71709,46:53.7,2.40E+01,C
71710,46:53.8,2.40E+01,C
71711,46:53.9,2.40E+01,C
71712,46:54.2,2.40E+01,C
71713,46:54.3,2.39E+01,C
71714,46:54.5,2.39E+01,C
71715,46:54.6,2.39E+01,C
71716,46:54.7,2.40E+01,C
71717,46:54.9,2.39E+01,C
71718,46:55.0,2.39E+01,C
71719,46:55.1,2.39E+01,C
71720,46:55.3,2.39E+01,C
71721,46:55.4,2.39E+01,C
71722,46:55.5,2.39E+01,C
71723,46:55.7,2.39E+01,C
71724,46:55.8,2.39E+01,C
71725,46:55.9,2.39E+01,C
71726,46:56.2,2.38E+01,C
71727,46:56.3,2.38E+01,C
71728,46:56.5,2.39E+01,C
71729,46:56.6,2.38E+01,C
71730,46:56.7,2.38E+01,C
71731,46:56.9,2.38E+01,C
71732,46:57.0,2.38E+01,C
71733,46:57.1,2.39E+01,C
71734,46:57.3,2.38E+01,C
71735,46:57.4,2.38E+01,C
71736,46:57.5,2.38E+01,C
71737,46:57.7,2.38E+01,C
71738,46:57.8,2.38E+01,C
71739,46:57.9,2.38E+01,C
71740,46:58.1,2.38E+01,C
71741,46:58.2,2.39E+01,C
71742,46:58.5,2.39E+01,C
71743,46:58.6,2.39E+01,C
71744,46:58.7,2.39E+01,C
71745,46:58.9,2.39E+01,C
71746,46:59.0,2.39E+01,C
71747,46:59.1,2.39E+01,C
71748,46:59.3,2.39E+01,C
71749,46:59.4,2.39E+01,C
71750,46:59.5,2.39E+01,C
71751,46:59.7,2.39E+01,C
71752,46:59.8,2.39E+01,C
71753,46:59.9,2.39E+01,C
71754,47:00.1,2.38E+01,C
71755,47:00.2,2.39E+01,C
71756,47:00.3,2.39E+01,C
71757,47:00.5,2.38E+01,C
71758,47:00.7,2.38E+01,C
71759,47:00.9,2.38E+01,C
71760,47:01.0,2.38E+01,C
71761,47:01.1,2.38E+01,C
71762,47:01.3,2.38E+01,C
71763,47:01.4,2.38E+01,C
71764,47:01.5,2.38E+01,C
71765,47:01.7,2.38E+01,C
71766,47:01.8,2.38E+01,C
71767,47:01.9,2.38E+01,C
71768,47:02.1,2.38E+01,C
71769,47:02.2,2.38E+01,C
71770,47:02.3,2.38E+01,C
71771,47:02.5,2.38E+01,C
71772,47:02.7,2.37E+01,C
71773,47:02.9,2.37E+01,C
71774,47:03.0,2.37E+01,C
71775,47:03.1,2.37E+01,C
71776,47:03.3,2.37E+01,C
71777,47:03.4,2.37E+01,C
71778,47:03.5,2.37E+01,C
71779,47:03.7,2.37E+01,C
71780,47:03.8,2.37E+01,C
71781,47:03.9,2.37E+01,C
71782,47:04.1,2.37E+01,C
71783,47:04.2,2.37E+01,C
71784,47:04.3,2.37E+01,C
71785,47:04.5,2.37E+01,C
71786,47:04.6,2.37E+01,C
71787,47:04.7,2.37E+01,C
71788,47:05.0,2.37E+01,C
71789,47:05.1,2.37E+01,C
71790,47:05.3,2.37E+01,C
71791,47:05.4,2.37E+01,C
71792,47:05.5,2.37E+01,C
71793,47:05.7,2.37E+01,C
71794,47:05.8,2.37E+01,C
71795,47:05.9,2.37E+01,C
71796,47:06.1,2.37E+01,C
71797,47:06.2,2.38E+01,C
71798,47:06.3,2.38E+01,C
71799,47:06.5,2.38E+01,C
71800,47:06.6,2.38E+01,C
71801,47:06.7,2.38E+01,C
71802,47:06.9,2.38E+01,C
71803,47:07.0,2.38E+01,C
71804,47:07.3,2.38E+01,C
71805,47:07.4,2.38E+01,C
71806,47:07.5,2.38E+01,C
71807,47:07.7,2.38E+01,C
71808,47:07.8,2.38E+01,C
71809,47:07.9,2.37E+01,C
71810,47:08.1,2.38E+01,C
71811,47:08.2,2.38E+01,C
71812,47:08.3,2.38E+01,C
71813,47:08.5,2.38E+01,C
71814,47:08.6,2.38E+01,C
71815,47:08.7,2.38E+01,C
71816,47:08.9,2.38E+01,C
71817,47:09.0,2.37E+01,C
71818,47:09.1,2.38E+01,C
71819,47:09.4,2.38E+01,C
71820,47:09.5,2.38E+01,C
71821,47:09.7,2.38E+01,C
71822,47:09.8,2.37E+01,C
71823,47:09.9,2.37E+01,C
71824,47:10.1,2.37E+01,C
71825,47:10.2,2.37E+01,C
71826,47:10.3,2.37E+01,C
71827,47:10.5,2.36E+01,C
71828,47:10.6,2.36E+01,C
71829,47:10.7,2.36E+01,C
71830,47:10.9,2.36E+01,C
71831,47:11.0,2.37E+01,C
71832,47:11.1,2.37E+01,C
71833,47:11.3,2.37E+01,C
71834,47:11.4,2.37E+01,C
71835,47:11.7,2.36E+01,C
71836,47:11.8,2.36E+01,C
71837,47:11.9,2.36E+01,C
71838,47:12.1,2.36E+01,C
71839,47:12.2,2.36E+01,C
71840,47:12.3,2.36E+01,C
71841,47:12.5,2.36E+01,C
71842,47:12.6,2.36E+01,C
71843,47:12.7,2.37E+01,C
71844,47:12.9,2.37E+01,C
71845,47:13.0,2.37E+01,C
71846,47:13.1,2.37E+01,C
71847,47:13.3,2.37E+01,C
71848,47:13.4,2.37E+01,C
71849,47:13.7,2.36E+01,C
71850,47:13.8,2.36E+01,C
71851,47:13.9,2.36E+01,C
71852,47:14.1,2.36E+01,C
71853,47:14.2,2.36E+01,C
71854,47:14.3,2.36E+01,C
71855,47:14.5,2.36E+01,C
71856,47:14.6,2.36E+01,C
71857,47:14.7,2.36E+01,C
71858,47:14.9,2.36E+01,C
71859,47:15.0,2.36E+01,C
71860,47:15.1,2.36E+01,C
71861,47:15.3,2.36E+01,C
71862,47:15.4,2.36E+01,C
71863,47:15.5,2.36E+01,C
71864,47:15.7,2.36E+01,C
71865,47:15.9,2.36E+01,C
71866,47:16.1,2.36E+01,C
71867,47:16.2,2.36E+01,C
71868,47:16.3,2.36E+01,C
71869,47:16.5,2.36E+01,C
71870,47:16.6,2.36E+01,C
71871,47:16.7,2.36E+01,C
71872,47:16.9,2.36E+01,C
71873,47:17.0,2.36E+01,C
71874,47:17.1,2.36E+01,C
71875,47:17.3,2.36E+01,C
71876,47:17.4,2.36E+01,C
71877,47:17.5,2.36E+01,C
71878,47:17.7,2.36E+01,C
71879,47:17.8,2.36E+01,C
71880,47:17.9,2.36E+01,C
71881,47:18.2,2.36E+01,C
71882,47:18.3,2.36E+01,C
71883,47:18.5,2.37E+01,C
71884,47:18.6,2.37E+01,C
71885,47:18.7,2.37E+01,C
71886,47:18.9,2.37E+01,C
71887,47:19.0,2.36E+01,C
71888,47:19.1,2.37E+01,C
71889,47:19.3,2.37E+01,C
71890,47:19.4,2.37E+01,C
71891,47:19.5,2.37E+01,C
71892,47:19.7,2.37E+01,C
71893,47:19.8,2.37E+01,C
71894,47:19.9,2.37E+01,C
71895,47:20.2,2.36E+01,C
71896,47:20.3,2.36E+01,C
71897,47:20.5,2.36E+01,C
71898,47:20.6,2.36E+01,C
71899,47:20.7,2.36E+01,C
71900,47:20.9,2.36E+01,C
71901,47:21.0,2.36E+01,C
71902,47:21.1,2.36E+01,C
71903,47:21.3,2.35E+01,C
71904,47:21.4,2.36E+01,C
71905,47:21.5,2.36E+01,C
71906,47:21.7,2.36E+01,C
71907,47:21.8,2.36E+01,C
71908,47:21.9,2.36E+01,C
71909,47:22.1,2.36E+01,C
71910,47:22.2,2.36E+01,C
71911,47:22.5,2.36E+01,C
71912,47:22.6,2.36E+01,C
71913,47:22.7,2.36E+01,C
71914,47:22.9,2.36E+01,C
71915,47:23.0,2.36E+01,C
71916,47:23.1,2.36E+01,C
71917,47:23.3,2.36E+01,C
71918,47:23.4,2.36E+01,C
71919,47:23.5,2.36E+01,C
71920,47:23.7,2.37E+01,C
71921,47:23.8,2.37E+01,C
71922,47:23.9,2.36E+01,C
71923,47:24.1,2.37E+01,C
71924,47:24.2,2.36E+01,C
71925,47:24.3,2.37E+01,C
71926,47:24.5,2.37E+01,C
71927,47:24.7,2.37E+01,C
71928,47:24.9,2.37E+01,C
71929,47:25.0,2.37E+01,C
71930,47:25.1,2.37E+01,C
71931,47:25.3,2.37E+01,C
71932,47:25.4,2.37E+01,C
71933,47:25.5,2.37E+01,C
71934,47:25.7,2.37E+01,C
71935,47:25.8,2.37E+01,C
71936,47:25.9,2.37E+01,C
71937,47:26.1,2.37E+01,C
71938,47:26.2,2.37E+01,C
71939,47:26.3,2.37E+01,C
71940,47:26.5,2.37E+01,C
71941,47:26.7,2.37E+01,C
71942,47:26.9,2.37E+01,C
71943,47:27.0,2.37E+01,C
71944,47:27.1,2.37E+01,C
71945,47:27.3,2.37E+01,C
71946,47:27.4,2.37E+01,C
71947,47:27.5,2.37E+01,C
71948,47:27.7,2.37E+01,C
71949,47:27.8,2.37E+01,C
71950,47:27.9,2.37E+01,C
71951,47:28.1,2.37E+01,C
71952,47:28.2,2.37E+01,C
71953,47:28.3,2.37E+01,C
71954,47:28.5,2.37E+01,C
71955,47:28.6,2.37E+01,C
71956,47:28.7,2.37E+01,C
71957,47:29.0,2.37E+01,C
71958,47:29.1,2.37E+01,C
71959,47:29.3,2.37E+01,C
71960,47:29.4,2.37E+01,C
71961,47:29.5,2.37E+01,C
71962,47:29.7,2.37E+01,C
71963,47:29.8,2.37E+01,C
71964,47:29.9,2.38E+01,C
71965,47:30.1,2.38E+01,C
71966,47:30.2,2.38E+01,C
71967,47:30.3,2.38E+01,C
71968,47:30.5,2.38E+01,C
71969,47:30.6,2.38E+01,C
71970,47:30.7,2.38E+01,C
71971,47:30.9,2.38E+01,C
71972,47:31.0,2.38E+01,C
71973,47:31.3,2.38E+01,C
71974,47:31.4,2.38E+01,C
71975,47:31.5,2.38E+01,C
71976,47:31.7,2.38E+01,C
71977,47:31.8,2.37E+01,C
71978,47:31.9,2.37E+01,C
71979,47:32.1,2.36E+01,C
71980,47:32.2,2.36E+01,C
71981,47:32.3,2.37E+01,C
71982,47:32.5,2.36E+01,C
71983,47:32.6,2.36E+01,C
71984,47:32.7,2.36E+01,C
71985,47:32.9,2.36E+01,C
71986,47:33.0,2.36E+01,C
71987,47:33.3,2.36E+01,C
71988,47:33.4,2.36E+01,C
71989,47:33.5,2.36E+01,C
71990,47:33.7,2.36E+01,C
71991,47:33.8,2.36E+01,C
71992,47:33.9,2.36E+01,C
71993,47:34.1,2.37E+01,C
71994,47:34.2,2.38E+01,C
71995,47:34.3,2.38E+01,C
71996,47:34.5,2.38E+01,C
71997,47:34.6,2.39E+01,C
71998,47:34.7,2.38E+01,C
71999,47:34.9,2.39E+01,C
72000,47:35.0,2.38E+01,C
72001,47:35.1,2.38E+01,C
72002,47:35.3,2.38E+01,C
72003,47:35.5,2.38E+01,C
72004,47:35.7,2.38E+01,C
72005,47:35.8,2.38E+01,C
72006,47:35.9,2.39E+01,C
72007,47:36.1,2.39E+01,C
72008,47:36.2,2.38E+01,C
72009,47:36.3,2.38E+01,C
72010,47:36.5,2.38E+01,C
72011,47:36.6,2.38E+01,C
72012,47:36.7,2.38E+01,C
72013,47:36.9,2.38E+01,C
72014,47:37.0,2.38E+01,C
72015,47:37.1,2.38E+01,C
72016,47:37.3,2.38E+01,C
72017,47:37.4,2.38E+01,C
72018,47:37.5,2.38E+01,C
72019,47:37.7,2.38E+01,C
72020,47:37.9,2.39E+01,C
72021,47:38.1,2.38E+01,C
72022,47:38.2,2.38E+01,C
72023,47:38.3,2.38E+01,C
72024,47:38.5,2.38E+01,C
72025,47:38.6,2.39E+01,C
72026,47:38.7,2.39E+01,C
72027,47:38.9,2.39E+01,C
72028,47:39.0,2.39E+01,C
72029,47:39.1,2.39E+01,C
72030,47:39.3,2.39E+01,C
72031,47:39.4,2.40E+01,C
72032,47:39.5,2.39E+01,C
72033,47:39.8,2.39E+01,C
72034,47:39.9,2.39E+01,C
72035,47:40.1,2.39E+01,C
72036,47:40.2,2.38E+01,C
72037,47:40.3,2.38E+01,C
72038,47:40.5,2.38E+01,C
72039,47:40.6,2.39E+01,C
72040,47:40.7,2.39E+01,C
72041,47:40.9,2.38E+01,C
72042,47:41.0,2.38E+01,C
72043,47:41.1,2.38E+01,C
72044,47:41.3,2.38E+01,C
72045,47:41.4,2.38E+01,C
72046,47:41.5,2.38E+01,C
72047,47:41.7,2.38E+01,C
72048,47:41.8,2.38E+01,C
72049,47:41.9,2.38E+01,C
72050,47:42.2,2.39E+01,C
72051,47:42.3,2.39E+01,C
72052,47:42.5,2.39E+01,C
72053,47:42.6,2.39E+01,C
72054,47:42.7,2.39E+01,C
72055,47:42.9,2.39E+01,C
72056,47:43.0,2.39E+01,C
72057,47:43.1,2.38E+01,C
72058,47:43.3,2.39E+01,C
72059,47:43.4,2.39E+01,C
72060,47:43.5,2.39E+01,C
72061,47:43.7,2.39E+01,C
72062,47:43.8,2.39E+01,C
72063,47:43.9,2.39E+01,C
72064,47:44.1,2.39E+01,C
72065,47:44.3,2.39E+01,C
72066,47:44.5,2.39E+01,C
72067,47:44.6,2.39E+01,C
72068,47:44.7,2.39E+01,C
72069,47:44.9,2.39E+01,C
72070,47:45.0,2.38E+01,C
72071,47:45.1,2.38E+01,C
72072,47:45.3,2.38E+01,C
72073,47:45.4,2.38E+01,C
72074,47:45.5,2.38E+01,C
72075,47:45.7,2.38E+01,C
72076,47:45.8,2.38E+01,C
72077,47:45.9,2.38E+01,C
72078,47:46.1,2.38E+01,C
72079,47:46.2,2.38E+01,C
72080,47:46.3,2.38E+01,C
72081,47:46.6,2.39E+01,C
72082,47:46.7,2.38E+01,C
72083,47:46.9,2.38E+01,C
72084,47:47.0,2.39E+01,C
72085,47:47.1,2.38E+01,C
72086,47:47.3,2.38E+01,C
72087,47:47.4,2.38E+01,C
72088,47:47.5,2.38E+01,C
72089,47:47.7,2.38E+01,C
72090,47:47.8,2.38E+01,C
72091,47:47.9,2.39E+01,C
72092,47:48.1,2.39E+01,C
72093,47:48.2,2.39E+01,C
72094,47:48.3,2.39E+01,C
72095,47:48.5,2.39E+01,C
72096,47:48.6,2.39E+01,C
72097,47:48.9,2.39E+01,C
72098,47:49.0,2.39E+01,C
72099,47:49.1,2.40E+01,C
72100,47:49.3,2.39E+01,C
72101,47:49.4,2.39E+01,C
72102,47:49.5,2.39E+01,C
72103,47:49.7,2.40E+01,C
72104,47:49.8,2.40E+01,C
72105,47:49.9,2.39E+01,C
72106,47:50.1,2.40E+01,C
72107,47:50.2,2.39E+01,C
72108,47:50.3,2.40E+01,C
72109,47:50.5,2.40E+01,C
72110,47:50.6,2.40E+01,C
72111,47:50.9,2.40E+01,C
72112,47:51.0,2.39E+01,C
72113,47:51.1,2.39E+01,C
72114,47:51.3,2.40E+01,C
72115,47:51.4,2.40E+01,C
72116,47:51.5,2.39E+01,C
72117,47:51.7,2.39E+01,C
72118,47:51.8,2.39E+01,C
72119,47:51.9,2.39E+01,C
72120,47:52.1,2.39E+01,C
72121,47:52.2,2.39E+01,C
72122,47:52.3,2.39E+01,C
72123,47:52.5,2.39E+01,C
72124,47:52.6,2.39E+01,C
72125,47:52.7,2.39E+01,C
72126,47:52.9,2.39E+01,C
72127,47:53.1,2.39E+01,C
72128,47:53.3,2.39E+01,C
72129,47:53.4,2.39E+01,C
72130,47:53.5,2.39E+01,C
72131,47:53.7,2.39E+01,C
72132,47:53.8,2.39E+01,C
72133,47:53.9,2.39E+01,C
72134,47:54.1,2.39E+01,C
72135,47:54.2,2.39E+01,C
72136,47:54.3,2.39E+01,C
72137,47:54.5,2.39E+01,C
72138,47:54.6,2.39E+01,C
72139,47:54.7,2.39E+01,C
72140,47:54.9,2.40E+01,C
72141,47:55.0,2.39E+01,C
72142,47:55.1,2.39E+01,C
72143,47:55.4,2.39E+01,C
72144,47:55.5,2.39E+01,C
72145,47:55.7,2.39E+01,C
72146,47:55.8,2.39E+01,C
72147,47:55.9,2.39E+01,C
72148,47:56.1,2.39E+01,C
72149,47:56.2,2.39E+01,C
72150,47:56.3,2.39E+01,C
72151,47:56.5,2.39E+01,C
72152,47:56.6,2.39E+01,C
72153,47:56.7,2.39E+01,C
72154,47:56.9,2.38E+01,C
72155,47:57.0,2.39E+01,C
72156,47:57.1,2.38E+01,C
72157,47:57.4,2.39E+01,C
72158,47:57.5,2.39E+01,C
72159,47:57.7,2.39E+01,C
72160,47:57.8,2.39E+01,C
72161,47:57.9,2.39E+01,C
72162,47:58.1,2.38E+01,C
72163,47:58.2,2.38E+01,C
72164,47:58.3,2.38E+01,C
72165,47:58.5,2.38E+01,C
72166,47:58.6,2.38E+01,C
72167,47:58.7,2.39E+01,C
72168,47:58.9,2.39E+01,C
72169,47:59.0,2.39E+01,C
72170,47:59.1,2.38E+01,C
72171,47:59.3,2.38E+01,C
72172,47:59.4,2.38E+01,C
72173,47:59.7,2.38E+01,C
72174,47:59.8,2.38E+01,C
72175,47:59.9,2.38E+01,C
72176,48:00.1,2.38E+01,C
72177,48:00.2,2.38E+01,C
72178,48:00.3,2.38E+01,C
72179,48:00.5,2.38E+01,C
72180,48:00.6,2.37E+01,C
72181,48:00.7,2.38E+01,C
72182,48:00.9,2.38E+01,C
72183,48:01.0,2.38E+01,C
72184,48:01.1,2.38E+01,C
72185,48:01.3,2.38E+01,C
72186,48:01.4,2.38E+01,C
72187,48:01.5,2.38E+01,C
72188,48:01.7,2.38E+01,C
72189,48:01.9,2.38E+01,C
72190,48:02.1,2.38E+01,C
72191,48:02.2,2.38E+01,C
72192,48:02.3,2.38E+01,C
72193,48:02.5,2.38E+01,C
72194,48:02.6,2.38E+01,C
72195,48:02.7,2.38E+01,C
72196,48:02.9,2.38E+01,C
72197,48:03.0,2.38E+01,C
72198,48:03.1,2.38E+01,C
72199,48:03.3,2.38E+01,C
72200,48:03.4,2.38E+01,C
72201,48:03.5,2.38E+01,C
72202,48:03.7,2.38E+01,C
72203,48:03.9,2.38E+01,C
72204,48:04.1,2.38E+01,C
72205,48:04.2,2.38E+01,C
72206,48:04.3,2.38E+01,C
72207,48:04.5,2.38E+01,C
72208,48:04.6,2.38E+01,C
72209,48:04.7,2.38E+01,C
72210,48:04.9,2.38E+01,C
72211,48:05.0,2.38E+01,C
72212,48:05.1,2.38E+01,C
72213,48:05.3,2.38E+01,C
72214,48:05.4,2.38E+01,C
72215,48:05.5,2.38E+01,C
72216,48:05.7,2.38E+01,C
72217,48:05.8,2.38E+01,C
72218,48:05.9,2.38E+01,C
72219,48:06.2,2.38E+01,C
72220,48:06.3,2.38E+01,C
72221,48:06.5,2.38E+01,C
72222,48:06.6,2.38E+01,C
72223,48:06.7,2.38E+01,C
72224,48:06.9,2.38E+01,C
72225,48:07.0,2.38E+01,C
72226,48:07.1,2.38E+01,C
72227,48:07.3,2.38E+01,C
72228,48:07.4,2.38E+01,C
72229,48:07.5,2.38E+01,C
72230,48:07.7,2.38E+01,C
72231,48:07.8,2.38E+01,C
72232,48:07.9,2.38E+01,C
72233,48:08.1,2.38E+01,C
72234,48:08.2,2.38E+01,C
72235,48:08.3,2.38E+01,C
72236,48:08.6,2.38E+01,C
72237,48:08.7,2.38E+01,C
72238,48:08.9,2.38E+01,C
72239,48:09.0,2.37E+01,C
72240,48:09.1,2.38E+01,C
72241,48:09.3,2.38E+01,C
72242,48:09.4,2.38E+01,C
72243,48:09.5,2.38E+01,C
72244,48:09.7,2.38E+01,C
72245,48:09.8,2.37E+01,C
72246,48:09.9,2.38E+01,C
72247,48:10.1,2.38E+01,C
72248,48:10.2,2.38E+01,C
72249,48:10.3,2.38E+01,C
72250,48:10.6,2.38E+01,C
72251,48:10.7,2.38E+01,C
72252,48:10.9,2.38E+01,C
72253,48:11.0,2.38E+01,C
72254,48:11.1,2.38E+01,C
72255,48:11.3,2.38E+01,C
72256,48:11.4,2.38E+01,C
72257,48:11.5,2.38E+01,C
72258,48:11.7,2.38E+01,C
72259,48:11.8,2.39E+01,C
72260,48:11.9,2.38E+01,C
72261,48:12.1,2.38E+01,C
72262,48:12.2,2.39E+01,C
72263,48:12.3,2.39E+01,C
72264,48:12.5,2.39E+01,C
72265,48:12.6,2.38E+01,C
72266,48:12.9,2.38E+01,C
72267,48:13.0,2.39E+01,C
72268,48:13.1,2.39E+01,C
72269,48:13.3,2.39E+01,C
72270,48:13.4,2.39E+01,C
72271,48:13.5,2.39E+01,C
72272,48:13.7,2.39E+01,C
72273,48:13.8,2.39E+01,C
72274,48:13.9,2.39E+01,C
72275,48:14.1,2.39E+01,C
72276,48:14.2,2.39E+01,C
72277,48:14.3,2.39E+01,C
72278,48:14.5,2.39E+01,C
72279,48:14.6,2.39E+01,C
72280,48:14.7,2.39E+01,C
72281,48:15.0,2.39E+01,C
72282,48:15.1,2.39E+01,C
72283,48:15.3,2.39E+01,C
72284,48:15.4,2.39E+01,C
72285,48:15.5,2.39E+01,C
72286,48:15.7,2.39E+01,C
72287,48:15.8,2.39E+01,C
72288,48:15.9,2.39E+01,C
72289,48:16.1,2.39E+01,C
72290,48:16.2,2.39E+01,C
72291,48:16.3,2.39E+01,C
72292,48:16.5,2.39E+01,C
72293,48:16.6,2.39E+01,C
72294,48:16.7,2.39E+01,C
72295,48:16.9,2.39E+01,C
72296,48:17.1,2.39E+01,C
72297,48:17.3,2.39E+01,C
72298,48:17.4,2.39E+01,C
72299,48:17.5,2.39E+01,C
72300,48:17.7,2.39E+01,C
72301,48:17.8,2.38E+01,C
72302,48:17.9,2.39E+01,C
72303,48:18.1,2.39E+01,C
72304,48:18.2,2.39E+01,C
72305,48:18.3,2.39E+01,C
72306,48:18.5,2.40E+01,C
72307,48:18.6,2.40E+01,C
72308,48:18.7,2.40E+01,C
72309,48:18.9,2.40E+01,C
72310,48:19.0,2.40E+01,C
72311,48:19.1,2.41E+01,C
72312,48:19.4,2.40E+01,C
72313,48:19.5,2.40E+01,C
72314,48:19.7,2.40E+01,C
72315,48:19.8,2.40E+01,C
72316,48:19.9,2.40E+01,C
72317,48:20.1,2.40E+01,C
72318,48:20.2,2.40E+01,C
72319,48:20.3,2.41E+01,C
72320,48:20.5,2.41E+01,C
72321,48:20.6,2.40E+01,C
72322,48:20.7,2.40E+01,C
72323,48:20.9,2.40E+01,C
72324,48:21.0,2.41E+01,C
72325,48:21.1,2.41E+01,C
72326,48:21.3,2.40E+01,C
72327,48:21.5,2.40E+01,C
72328,48:21.7,2.40E+01,C
72329,48:21.8,2.39E+01,C
72330,48:21.9,2.39E+01,C
72331,48:22.1,2.39E+01,C
72332,48:22.2,2.39E+01,C
72333,48:22.3,2.39E+01,C
72334,48:22.5,2.39E+01,C
72335,48:22.6,2.39E+01,C
72336,48:22.7,2.39E+01,C
72337,48:22.9,2.39E+01,C
72338,48:23.0,2.39E+01,C
72339,48:23.1,2.39E+01,C
72340,48:23.3,2.39E+01,C
72341,48:23.4,2.39E+01,C
72342,48:23.7,2.39E+01,C
72343,48:23.8,2.39E+01,C
72344,48:23.9,2.39E+01,C
72345,48:24.1,2.38E+01,C
72346,48:24.2,2.38E+01,C
72347,48:24.3,2.38E+01,C
72348,48:24.5,2.38E+01,C
72349,48:24.6,2.38E+01,C
72350,48:24.7,2.38E+01,C
72351,48:24.9,2.38E+01,C
72352,48:25.0,2.38E+01,C
72353,48:25.1,2.38E+01,C
72354,48:25.3,2.38E+01,C
72355,48:25.4,2.38E+01,C
72356,48:25.5,2.38E+01,C
72357,48:25.7,2.38E+01,C
72358,48:25.9,2.38E+01,C
72359,48:26.1,2.39E+01,C
72360,48:26.2,2.39E+01,C
72361,48:26.3,2.39E+01,C
72362,48:26.5,2.39E+01,C
72363,48:26.6,2.39E+01,C
72364,48:26.7,2.39E+01,C
72365,48:26.9,2.39E+01,C
72366,48:27.0,2.39E+01,C
72367,48:27.1,2.38E+01,C
72368,48:27.3,2.38E+01,C
72369,48:27.4,2.38E+01,C
72370,48:27.5,2.38E+01,C
72371,48:27.7,2.38E+01,C
72372,48:27.9,2.38E+01,C
72373,48:28.1,2.38E+01,C
72374,48:28.2,2.38E+01,C
72375,48:28.3,2.38E+01,C
72376,48:28.5,2.38E+01,C
