-5.61614E+12,31943.7,0.000676535,-37995100,-23.6373
-5.61602E+12,31943.7,0.000676535,-37994300,-23.6368
-5.61616E+12,31943.7,0.000676535,-37995300,-23.6374
-5.61599E+12,31943.7,0.000676535,-37994100,-23.6367
-1.30239E+13,31943.6,0.000291684,-37988600,-23.6332
-1.30241E+13,31943.6,0.000291684,-37989300,-23.6336
-1.30242E+13,31943.6,0.000291684,-37989500,-23.6338
-1.30224E+13,31943.6,0.000291684,-37984300,-23.6306
-1.30209E+13,31943.6,0.000291684,-37979900,-23.6278
-1.30184E+13,31943.6,0.000291684,-37972500,-23.6232
-1.30188E+13,31943.6,0.000291684,-37973700,-23.624
-1.30176E+13,31943.6,0.000291684,-37970200,-23.6218
-1.30155E+13,31943.6,0.000291684,-37964200,-23.618
-1.30143E+13,31943.6,0.000291684,-37960800,-23.616
-1.30152E+13,31943.6,0.000291684,-37963300,-23.6175
-1.3015E+13,31943.6,0.000291684,-37962800,-23.6172
-1.3012E+13,31943.6,0.000291684,-37953900,-23.6116
-1.30122E+13,31943.6,0.000291684,-37954400,-23.612
-1.30113E+13,31943.6,0.000291684,-37952000,-23.6104
-8.11152E+13,31943.5,4.67799E-05,-37945600,-23.6065
-8.11088E+13,31943.5,4.67799E-05,-37942600,-23.6046
-8.11224E+13,31943.5,4.67799E-05,-37948900,-23.6086
-8.11025E+13,31943.5,4.67799E-05,-37939600,-23.6028
-8.10961E+13,31943.5,4.67799E-05,-37936600,-23.6009
-8.10904E+13,31943.5,4.67799E-05,-37934000,-23.5993
-8.10881E+13,31943.5,4.67799E-05,-37932900,-23.5986
7.39213E+12,31943.3,-0.000513002,-37921800,-23.5917
7.39218E+12,31943.3,-0.000513002,-37922000,-23.5918
7.39157E+12,31943.3,-0.000513002,-37918900,-23.5899
7.39109E+12,31943.3,-0.000513002,-37916400,-23.5883
7.39071E+12,31943.3,-0.000513002,-37914500,-23.5871
7.39131E+12,31943.3,-0.000513002,-37917600,-23.5891
7.3888E+12,31943.3,-0.000513002,-37904700,-23.581
7.38665E+12,31943.3,-0.000513002,-37893600,-23.5742
7.38764E+12,31943.3,-0.000513002,-37898800,-23.5774
7.38654E+12,31943.3,-0.000513002,-37893100,-23.5738
7.38552E+12,31943.3,-0.000513002,-37887900,-23.5706
3.73493E+12,31943.2,-0.00101447,-37889900,-23.5718
3.73488E+12,31943.2,-0.00101447,-37889300,-23.5715
3.73397E+12,31943.2,-0.00101447,-37880100,-23.5657
2.22461E+12,31943,-0.00170254,-37874800,-23.5624
2.22481E+12,31943,-0.00170254,-37878300,-23.5646
2.22397E+12,31943,-0.00170254,-37864000,-23.5557
2.22391E+12,31943,-0.00170254,-37863000,-23.5551
2.22347E+12,31943,-0.00170254,-37855500,-23.5504
2.22315E+12,31943,-0.00170254,-37850000,-23.547
2.22302E+12,31943,-0.00170254,-37847700,-23.5456
1.67226E+12,31942.8,-0.00226232,-37831800,-23.5357
1.67249E+12,31942.8,-0.00226232,-37837100,-23.539
1.67198E+12,31942.8,-0.00226232,-37825700,-23.5319
1.67156E+12,31942.8,-0.00226232,-37816100,-23.5259
1.67156E+12,31942.8,-0.00226232,-37815900,-23.5258
1.67091E+12,31942.8,-0.00226232,-37801300,-23.5167
1.27628E+12,31942.6,-0.00296205,-37804000,-23.5184
1.27601E+12,31942.6,-0.00296205,-37796100,-23.5135
1.27549E+12,31942.6,-0.00296205,-37780600,-23.5039
1.27539E+12,31942.6,-0.00296205,-37777600,-23.502
1.07244E+12,31942.4,-0.00352183,-37769600,-23.497
1.07237E+12,31942.4,-0.00352183,-37767200,-23.4955
1.0723E+12,31942.4,-0.00352183,-37764500,-23.4938
1.07175E+12,31942.4,-0.00352183,-37745200,-23.4818
1.07173E+12,31942.4,-0.00352183,-37744400,-23.4813
9.11426E+11,31942.2,-0.00413992,-37732300,-23.4738
9.11273E+11,31942.2,-0.00413992,-37726000,-23.4699
9.11232E+11,31942.2,-0.00413992,-37724300,-23.4688
9.10897E+11,31942.2,-0.00413992,-37710400,-23.4602
9.10824E+11,31942.2,-0.00413992,-37707400,-23.4583
9.10604E+11,31942.2,-0.00413992,-37698300,-23.4526
