385	2018-02-19 01:08:06.113000	8.294922e+01	C
386	2018-02-19 01:08:06.380000	8.298997e+01	C
387	2018-02-19 01:08:06.647000	8.302155e+01	C
388	2018-02-19 01:08:06.913000	8.305215e+01	C
389	2018-02-19 01:08:07.180000	8.307349e+01	C
390	2018-02-19 01:08:07.447000	8.311037e+01	C
391	2018-02-19 01:08:07.713000	8.310369e+01	C
392	2018-02-19 01:08:07.980000	8.307453e+01	C
393	2018-02-19 01:08:08.248000	8.301497e+01	C
394	2018-02-19 01:08:08.515000	8.293605e+01	C
395	2018-02-19 01:08:08.782000	8.288884e+01	C
396	2018-02-19 01:08:09.049000	8.290849e+01	C
397	2018-02-19 01:08:09.315000	8.286539e+01	C
398	2018-02-19 01:08:09.582000	8.286283e+01	C
399	2018-02-19 01:08:09.849000	8.281676e+01	C
400	2018-02-19 01:08:10.115000	8.282016e+01	C
401	2018-02-19 01:08:10.382000	8.279113e+01	C
402	2018-02-19 01:08:10.648000	8.278142e+01	C
403	2018-02-19 01:08:10.915000	8.272001e+01	C
404	2018-02-19 01:08:11.182000	8.266044e+01	C
405	2018-02-19 01:08:11.449000	8.265500e+01	C
406	2018-02-19 01:08:11.715000	8.267922e+01	C
407	2018-02-19 01:08:11.982000	8.264616e+01	C
408	2018-02-19 01:08:12.248000	8.272759e+01	C
409	2018-02-19 01:08:12.515000	8.273192e+01	C
410	2018-02-19 01:08:12.781000	8.276663e+01	C
411	2018-02-19 01:08:13.048000	8.275687e+01	C
412	2018-02-19 01:08:13.315000	8.275718e+01	C
413	2018-02-19 01:08:13.581000	8.273728e+01	C
414	2018-02-19 01:08:13.848000	8.271298e+01	C
415	2018-02-19 01:08:14.114000	8.271973e+01	C
416	2018-02-19 01:08:14.381000	8.268799e+01	C
417	2018-02-19 01:08:14.647000	8.265819e+01	C
418	2018-02-19 01:08:14.914000	8.265143e+01	C
419	2018-02-19 01:08:15.181000	8.268794e+01	C
420	2018-02-19 01:08:15.447000	8.277111e+01	C
421	2018-02-19 01:08:15.714000	8.282463e+01	C
422	2018-02-19 01:08:15.980000	8.283146e+01	C
423	2018-02-19 01:08:16.247000	8.283014e+01	C
424	2018-02-19 01:08:16.514000	8.284920e+01	C
425	2018-02-19 01:08:16.780000	8.287893e+01	C
426	2018-02-19 01:08:17.047000	8.293625e+01	C
427	2018-02-19 01:08:17.313000	8.294893e+01	C
428	2018-02-19 01:08:17.580000	8.295488e+01	C
429	2018-02-19 01:08:17.847000	8.292164e+01	C
430	2018-02-19 01:08:18.113000	8.294526e+01	C
431	2018-02-19 01:08:18.380000	8.295294e+01	C
432	2018-02-19 01:08:18.646000	8.297074e+01	C
433	2018-02-19 01:08:18.914000	8.299301e+01	C
434	2018-02-19 01:08:19.181000	8.296412e+01	C
435	2018-02-19 01:08:19.447000	8.297647e+01	C
436	2018-02-19 01:08:19.715000	8.296636e+01	C
437	2018-02-19 01:08:19.981000	8.295929e+01	C
438	2018-02-19 01:08:20.248000	8.292647e+01	C
439	2018-02-19 01:08:20.515000	8.298136e+01	C
440	2018-02-19 01:08:20.781000	8.297218e+01	C
441	2018-02-19 01:08:21.048000	8.291072e+01	C
442	2018-02-19 01:08:21.315000	8.289286e+01	C
443	2018-02-19 01:08:21.582000	8.282757e+01	C
444	2018-02-19 01:08:21.848000	8.284145e+01	C
445	2018-02-19 01:08:22.115000	8.286008e+01	C
446	2018-02-19 01:08:22.382000	8.285336e+01	C
447	2018-02-19 01:08:22.648000	8.269323e+01	C
448	2018-02-19 01:08:22.915000	8.269484e+01	C
449	2018-02-19 01:08:23.181000	8.274325e+01	C
450	2018-02-19 01:08:23.448000	8.278956e+01	C
451	2018-02-19 01:08:23.715000	8.281041e+01	C
452	2018-02-19 01:08:23.981000	8.282470e+01	C
453	2018-02-19 01:08:24.249000	8.283482e+01	C
454	2018-02-19 01:08:24.515000	8.284668e+01	C
455	2018-02-19 01:08:24.781000	8.283755e+01	C
456	2018-02-19 01:08:25.048000	8.289947e+01	C
457	2018-02-19 01:08:25.314000	8.293583e+01	C
458	2018-02-19 01:08:25.581000	8.298554e+01	C
459	2018-02-19 01:08:25.847000	8.301485e+01	C
460	2018-02-19 01:08:26.114000	8.302716e+01	C
461	2018-02-19 01:08:26.381000	8.308175e+01	C
462	2018-02-19 01:08:26.648000	8.307495e+01	C
463	2018-02-19 01:08:26.915000	8.315788e+01	C
464	2018-02-19 01:08:27.181000	8.318587e+01	C
465	2018-02-19 01:08:27.449000	8.321278e+01	C
466	2018-02-19 01:08:27.715000	8.322906e+01	C
467	2018-02-19 01:08:27.982000	8.323984e+01	C
468	2018-02-19 01:08:28.249000	8.325606e+01	C
469	2018-02-19 01:08:28.515000	8.328555e+01	C
470	2018-02-19 01:08:28.783000	8.329485e+01	C
471	2018-02-19 01:08:29.049000	8.331280e+01	C
472	2018-02-19 01:08:29.316000	8.332082e+01	C
473	2018-02-19 01:08:29.583000	8.331866e+01	C
474	2018-02-19 01:08:29.849000	8.335810e+01	C
475	2018-02-19 01:08:30.116000	8.334711e+01	C
476	2018-02-19 01:08:30.382000	8.337474e+01	C
477	2018-02-19 01:08:30.649000	8.339707e+01	C
478	2018-02-19 01:08:30.915000	8.341580e+01	C
479	2018-02-19 01:08:31.182000	8.341039e+01	C
480	2018-02-19 01:08:31.449000	8.339465e+01	C
481	2018-02-19 01:08:31.715000	8.342064e+01	C
482	2018-02-19 01:08:31.983000	8.342644e+01	C
483	2018-02-19 01:08:32.249000	8.343418e+01	C
484	2018-02-19 01:08:32.515000	8.340145e+01	C
485	2018-02-19 01:08:32.782000	8.340171e+01	C
486	2018-02-19 01:08:33.049000	8.330306e+01	C
487	2018-02-19 01:08:33.315000	8.330667e+01	C
488	2018-02-19 01:08:33.582000	8.334310e+01	C
489	2018-02-19 01:08:33.848000	8.328641e+01	C
490	2018-02-19 01:08:34.115000	8.317773e+01	C
491	2018-02-19 01:08:34.381000	8.313109e+01	C
492	2018-02-19 01:08:34.648000	8.312138e+01	C
493	2018-02-19 01:08:34.915000	8.304526e+01	C
494	2018-02-19 01:08:35.181000	8.303609e+01	C
495	2018-02-19 01:08:35.447000	8.312226e+01	C
496	2018-02-19 01:08:35.714000	8.315938e+01	C
497	2018-02-19 01:08:35.980000	8.310218e+01	C
498	2018-02-19 01:08:36.247000	8.311333e+01	C
